

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V640015700,1776279923024.422,inbound-rtp,CIT01_105_profile-id=0,video,video,640015700,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043532999999999995,1,0.011085,0.011085,1,1776279922902.373,0,0,0,0,0.043448999999999995,0.013389999999999999,0,0,0,0.0668,0,be1bc3db-6256-4642-a65b-5b143449c675
IT01V640015700,1776279923024.422,inbound-rtp,CIT01_105_profile-id=0,video,video,640015700,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043532999999999995,1,0.011085,0.011085,1,1776279922902.373,0,0,0,0,0.043448999999999995,0.013389999999999999,0,0,0,0.0668,0,be1bc3db-6256-4642-a65b-5b143449c675
IT01V640015700,1776279923224.34,inbound-rtp,CIT01_105_profile-id=0,video,video,640015700,T01,0.009,0,14,0,0,14162,0,270,480,3,3,0,3,0,460,0.045052999999999996,3,0.055327999999999995,0.055327999999999995,3,1776279923149.448,0,0,0,0,0.043622999999999995,0.019575,0,0.226,0,0.074762,0.026788,be1bc3db-6256-4642-a65b-5b143449c675
IT01V640015700,1776279923224.34,inbound-rtp,CIT01_105_profile-id=0,video,video,640015700,T01,0.009,0,14,0,0,14162,0,270,480,3,3,0,3,0,460,0.045052999999999996,3,0.055327999999999995,0.055327999999999995,3,1776279923149.448,0,0,0,0,0.043622999999999995,0.019575,0,0.226,0,0.074762,0.026788,be1bc3db-6256-4642-a65b-5b143449c675
IT01V640015700,1776279923424.266,inbound-rtp,CIT01_105_profile-id=0,video,video,640015700,T01,0.009,0,14,0,0,14162,0,270,480,3,3,0,3,0,460,0.045052999999999996,3,0.055327999999999995,0.055327999999999995,3,1776279923149.448,0,0,0,0,0.043622999999999995,0.019575,0,0.226,0,0.074762,0.026788,be1bc3db-6256-4642-a65b-5b143449c675
IT01V640015700,1776279923424.266,inbound-rtp,CIT01_105_profile-id=0,video,video,640015700,T01,0.009,0,14,0,0,14162,0,270,480,3,3,0,3,0,460,0.045052999999999996,3,0.055327999999999995,0.055327999999999995,3,1776279923149.448,0,0,0,0,0.043622999999999995,0.019575,0,0.226,0,0.074762,0.026788,be1bc3db-6256-4642-a65b-5b143449c675
IT01V640015700,1776279923624.255,inbound-rtp,CIT01_105_profile-id=0,video,video,640015700,T01,0.009,0,17,0,0,16688,0,270,480,3,3,0,3,0,556,0.045052999999999996,3,0.055327999999999995,0.055327999999999995,3,1776279923539.444,0,0,0,0,0.043622999999999995,0.019575,0,0.226,0,0.074762,0.026788,be1bc3db-6256-4642-a65b-5b143449c675
IT01V640015700,1776279923624.255,inbound-rtp,CIT01_105_profile-id=0,video,video,640015700,T01,0.009,0,17,0,0,16688,0,270,480,3,3,0,3,0,556,0.045052999999999996,3,0.055327999999999995,0.055327999999999995,3,1776279923539.444,0,0,0,0,0.043622999999999995,0.019575,0,0.226,0,0.074762,0.026788,be1bc3db-6256-4642-a65b-5b143449c675
IT01V640015700,1776279923824.443,inbound-rtp,CIT01_105_profile-id=0,video,video,640015700,T01,0.009,0,17,0,0,16688,0,270,480,3,3,0,3,0,556,0.045052999999999996,3,0.055327999999999995,0.055327999999999995,3,1776279923539.444,0,0,0,0,0.043622999999999995,0.019575,0,0.226,0,0.074762,0.026788,be1bc3db-6256-4642-a65b-5b143449c675
IT01V640015700,1776279923824.443,inbound-rtp,CIT01_105_profile-id=0,video,video,640015700,T01,0.009,0,17,0,0,16688,0,270,480,3,3,0,3,0,556,0.045052999999999996,3,0.055327999999999995,0.055327999999999995,3,1776279923539.444,0,0,0,0,0.043622999999999995,0.019575,0,0.226,0,0.074762,0.026788,be1bc3db-6256-4642-a65b-5b143449c675
