

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V127508911,1776275107215.695,inbound-rtp,CIT01_105_profile-id=0,video,video,127508911,T01,0,0,4,0,0,4096,0,270,480,1,1,0,1,0,132,0.038092999999999995,1,0.011054999999999999,0.011054999999999999,1,1776275107103.267,0,0,0,0,0.038037999999999995,0.015469,0,0,0,0.064737,0,70c6b3fd-f252-435e-9e61-64d17129fe42
IT01V127508911,1776275107215.695,inbound-rtp,CIT01_105_profile-id=0,video,video,127508911,T01,0,0,4,0,0,4096,0,270,480,1,1,0,1,0,132,0.038092999999999995,1,0.011054999999999999,0.011054999999999999,1,1776275107103.267,0,0,0,0,0.038037999999999995,0.015469,0,0,0,0.064737,0,70c6b3fd-f252-435e-9e61-64d17129fe42
IT01V127508911,1776275107415.655,inbound-rtp,CIT01_105_profile-id=0,video,video,127508911,T01,0.017,0,10,0,0,9564,0,270,480,3,3,0,3,0,324,0.104459,3,0.044944,0.044944,1,1776275107404.905,0,0,0,0,0.08791199999999999,0.022626999999999998,0,0.247,0,0.138509,0.030517000000000002,70c6b3fd-f252-435e-9e61-64d17129fe42
IT01V127508911,1776275107415.655,inbound-rtp,CIT01_105_profile-id=0,video,video,127508911,T01,0.017,0,10,0,0,9564,0,270,480,3,3,0,3,0,324,0.104459,3,0.044944,0.044944,1,1776275107404.905,0,0,0,0,0.08791199999999999,0.022626999999999998,0,0.247,0,0.138509,0.030517000000000002,70c6b3fd-f252-435e-9e61-64d17129fe42
IT01V127508911,1776275107615.686,inbound-rtp,CIT01_105_profile-id=0,video,video,127508911,T01,0.02,0,13,0,0,12199,0,270,480,5,5,0,5,0,420,0.204843,5,0.195815,0.195815,1,1776275107537.27,0,0,0,0,0.145288,0.027492,0,0.433,0,0.243996,0.048265,70c6b3fd-f252-435e-9e61-64d17129fe42
IT01V127508911,1776275107615.686,inbound-rtp,CIT01_105_profile-id=0,video,video,127508911,T01,0.02,0,13,0,0,12199,0,270,480,5,5,0,5,0,420,0.204843,5,0.195815,0.195815,1,1776275107537.27,0,0,0,0,0.145288,0.027492,0,0.433,0,0.243996,0.048265,70c6b3fd-f252-435e-9e61-64d17129fe42
IT01V127508911,1776275107815.688,inbound-rtp,CIT01_105_profile-id=0,video,video,127508911,T01,0.018,0,17,0,0,15383,0,270,480,7,7,0,7,0,548,0.204999,7,0.338263,0.338263,1,1776275107805.74,0,0,0,0,0.14537,0.032097,0,0.678,0,0.24895299999999998,0.07859000000000001,70c6b3fd-f252-435e-9e61-64d17129fe42
IT01V127508911,1776275107815.688,inbound-rtp,CIT01_105_profile-id=0,video,video,127508911,T01,0.018,0,17,0,0,15383,0,270,480,7,7,0,7,0,548,0.204999,7,0.338263,0.338263,1,1776275107805.74,0,0,0,0,0.14537,0.032097,0,0.678,0,0.24895299999999998,0.07859000000000001,70c6b3fd-f252-435e-9e61-64d17129fe42
IT01V127508911,1776275108015.608,inbound-rtp,CIT01_105_profile-id=0,video,video,127508911,T01,0.015,0,22,0,0,18832,0,270,480,8,10,0,11,0,708,0.22397199999999998,11,0.600337,0.600337,1,1776275107999.511,0,0,0,0,0.145398,0.039321999999999996,0,0.84,0,0.261522,0.08765200000000002,70c6b3fd-f252-435e-9e61-64d17129fe42
IT01V127508911,1776275108015.608,inbound-rtp,CIT01_105_profile-id=0,video,video,127508911,T01,0.015,0,22,0,0,18832,0,270,480,8,10,0,11,0,708,0.22397199999999998,11,0.600337,0.600337,1,1776275107999.511,0,0,0,0,0.145398,0.039321999999999996,0,0.84,0,0.261522,0.08765200000000002,70c6b3fd-f252-435e-9e61-64d17129fe42
