

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V998906339,1776276478484.367,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.047494999999999996,1,0.011085,0.011085,1,1776276478334.622,0,0,0,0,0.047390999999999996,0.005647999999999999,0,0,0,0.063025,0,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276478484.367,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.047494999999999996,1,0.011085,0.011085,1,1776276478334.622,0,0,0,0,0.047390999999999996,0.005647999999999999,0,0,0,0.063025,0,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276478684.349,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.006,0,10,0,0,9527,0,270,480,2,2,0,3,0,324,0.09407499999999999,2,0.022168999999999998,0.022168999999999998,1,1776276478667.677,0,0,0,0,0.090158,0.009346,0,0.23,0,0.113453,0.0529,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276478684.349,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.006,0,10,0,0,9527,0,270,480,2,2,0,3,0,324,0.09407499999999999,2,0.022168999999999998,0.022168999999999998,1,1776276478667.677,0,0,0,0,0.090158,0.009346,0,0.23,0,0.113453,0.0529,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276478884.346,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.015,0,14,0,0,12817,0,270,480,4,4,0,5,0,452,0.251992,4,0.073896,0.073896,1,1776276478834.195,0,0,0,0,0.18389799999999998,0.014495,0,0.463,0,0.27676,0.080157,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276478884.346,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.015,0,14,0,0,12817,0,270,480,4,4,0,5,0,452,0.251992,4,0.073896,0.073896,1,1776276478834.195,0,0,0,0,0.18389799999999998,0.014495,0,0.463,0,0.27676,0.080157,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276479084.374,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.017,0,16,0,0,14295,0,270,480,6,6,0,6,0,516,0.349061,6,0.194496,0.194496,1,1776276478955.112,0,0,0,0,0.18395399999999998,0.019076,0,0.65,0,0.378598,0.09812200000000001,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276479084.374,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.017,0,16,0,0,14295,0,270,480,6,6,0,6,0,516,0.349061,6,0.194496,0.194496,1,1776276478955.112,0,0,0,0,0.18395399999999998,0.019076,0,0.65,0,0.378598,0.09812200000000001,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276479284.352,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.015,0,20,0,0,17744,0,270,480,8,8,0,8,0,644,0.368081,8,0.3049,0.3049,1,1776276479221.214,0,0,0,0,0.186551,0.023916999999999997,0,0.874,0,0.40269099999999997,0.12321800000000002,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276479284.352,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.015,0,20,0,0,17744,0,270,480,8,8,0,8,0,644,0.368081,8,0.3049,0.3049,1,1776276479221.214,0,0,0,0,0.186551,0.023916999999999997,0,0.874,0,0.40269099999999997,0.12321800000000002,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276479484.376,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.012,0,27,0,0,23120,0,270,480,9,14,0,14,0,868,0.37223,14,0.599607,0.599607,1,1776276479453.537,0,0,0,0,0.18658,0.038375,0,1.106,0,0.422031,0.13400800000000004,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276479484.376,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.012,0,27,0,0,23120,0,270,480,9,14,0,14,0,868,0.37223,14,0.599607,0.599607,1,1776276479453.537,0,0,0,0,0.18658,0.038375,0,1.106,0,0.422031,0.13400800000000004,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276479684.279,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.009,0,35,0,0,28762,0,270,480,10,20,0,21,0,1124,0.386411,20,0.794601,0.794601,1,1776276479675.8792,0,0,0,0,0.186607,0.052231,0,1.314,0,0.450806,0.14131600000000002,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276479684.279,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.009,0,35,0,0,28762,0,270,480,10,20,0,21,0,1124,0.386411,20,0.794601,0.794601,1,1776276479675.8792,0,0,0,0,0.186607,0.052231,0,1.314,0,0.450806,0.14131600000000002,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276479884.322,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.008,0,40,0,0,31513,0,270,480,11,25,0,25,0,1284,0.395991,25,0.91923,0.91923,1,1776276479855.363,0,0,0,0,0.186637,0.063401,0,1.508,0,0.47219,0.15044200000000002,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276479884.322,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.008,0,40,0,0,31513,0,270,480,11,25,0,25,0,1284,0.395991,25,0.91923,0.91923,1,1776276479855.363,0,0,0,0,0.186637,0.063401,0,1.508,0,0.47219,0.15044200000000002,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276480084.351,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.007,0,46,0,0,35677,0,270,480,11,31,0,31,0,1476,0.396254,31,1.035194,1.035194,1,1776276480048.332,0,0,0,0,0.186637,0.076695,0,1.7,0,0.486533,0.156728,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276480084.351,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.007,0,46,0,0,35677,0,270,480,11,31,0,31,0,1476,0.396254,31,1.035194,1.035194,1,1776276480048.332,0,0,0,0,0.186637,0.076695,0,1.7,0,0.486533,0.156728,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276480284.361,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.009,0,55,0,0,42109,0,270,480,13,37,0,37,0,1764,0.492697,37,1.24924,1.24924,1,1776276480255.808,0,0,0,0,0.23606,0.090254,0,1.915,0,0.597244,0.168793,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276480284.361,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.009,0,55,0,0,42109,0,270,480,13,37,0,37,0,1764,0.492697,37,1.24924,1.24924,1,1776276480255.808,0,0,0,0,0.23606,0.090254,0,1.915,0,0.597244,0.168793,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276480484.311,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.007,0,63,0,0,48068,0,270,480,14,44,0,44,0,2020,0.554793,44,1.4713079999999998,1.4713079999999998,1,1776276480476.9841,0,0,0,0,0.236086,0.103653,0,2.134,0,0.673612,0.17609599999999997,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276480484.311,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.007,0,63,0,0,48068,0,270,480,14,44,0,44,0,2020,0.554793,44,1.4713079999999998,1.4713079999999998,1,1776276480476.9841,0,0,0,0,0.236086,0.103653,0,2.134,0,0.673612,0.17609599999999997,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276480684.188,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.006,0,68,0,0,51924,0,270,480,14,49,0,49,0,2180,0.573543,49,1.612789,1.612789,1,1776276480664.5571,0,0,0,0,0.236086,0.112776,0,2.317,0,0.702058,0.18301499999999993,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276480684.188,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.006,0,68,0,0,51924,0,270,480,14,49,0,49,0,2180,0.573543,49,1.612789,1.612789,1,1776276480664.5571,0,0,0,0,0.236086,0.112776,0,2.317,0,0.702058,0.18301499999999993,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276480884.316,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.007,0,77,0,0,58273,0,270,480,16,55,0,56,0,2468,0.5971719999999999,55,1.776876,1.776876,1,1776276480878.424,0,0,0,0,0.23615499999999998,0.12296699999999999,0,2.509,0,0.736556,0.1894869999999999,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276480884.316,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.007,0,77,0,0,58273,0,270,480,16,55,0,56,0,2468,0.5971719999999999,55,1.776876,1.776876,1,1776276480878.424,0,0,0,0,0.23615499999999998,0.12296699999999999,0,2.509,0,0.736556,0.1894869999999999,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276481084.347,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.007,0,83,0,0,62138,0,270,480,17,61,0,61,0,2660,0.6173219999999999,61,1.934005,1.934005,1,1776276481057.191,0,0,0,0,0.23618399999999998,0.134034,0,2.712,0,0.7685489999999999,0.1964939999999999,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276481084.347,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.007,0,83,0,0,62138,0,270,480,17,61,0,61,0,2660,0.6173219999999999,61,1.934005,1.934005,1,1776276481057.191,0,0,0,0,0.23618399999999998,0.134034,0,2.712,0,0.7685489999999999,0.1964939999999999,54cb3f97-df19-41f2-862c-36f63cd8347a
IT01V998906339,1776276481284.329,inbound-rtp,CIT01_105_profile-id=0,video,video,998906339,T01,0.007,0,91,0,0,67969,0,270,480,19,67,0,67,0,2916,0.638517,67,2.0839019999999997,2.0839019999999997,1,1776276481256.4631,0,0,0,0,0.236979,0.14460599999999998,0,2.915,0,0.801075,0.20354099999999986,54cb3f97-df19-41f2-862c-36f63cd8347a
