

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V393182057,1776276946506.777,inbound-rtp,video,video,393182057,T01,0,0,1,0,0,966,0,0,0,0,0,0,60,0,0,0,0,0,1776276946503.1292,0,0,0,0,0,0,0,0,0,0,0,d2f83310-aec0-470d-9cd4-e60706f990bf,1
IT01V393182057,1776276946506.777,inbound-rtp,video,video,393182057,T01,0,0,1,0,0,966,0,0,0,0,0,0,60,0,0,0,0,0,1776276946503.1292,0,0,0,0,0,0,0,0,0,0,0,d2f83310-aec0-470d-9cd4-e60706f990bf,1
IT01V393182057,1776276946707.105,inbound-rtp,video,video,393182057,T01,0,0,6,0,0,5901,0,0,0,0,1,0,244,0.04367,1,0.011084,0.011084,1,1776276946546.829,0,0,0,0,0,0,0,0,0,0,0,d2f83310-aec0-470d-9cd4-e60706f990bf,1
IT01V393182057,1776276946707.105,inbound-rtp,video,video,393182057,T01,0,0,6,0,0,5901,0,0,0,0,1,0,244,0.04367,1,0.011084,0.011084,1,1776276946546.829,0,0,0,0,0,0,0,0,0,0,0,d2f83310-aec0-470d-9cd4-e60706f990bf,1
IT01V393182057,1776276946907.037,inbound-rtp,video,video,393182057,T01,0.01,0,10,0,0,9952,0,0,0,2,2,0,412,0.050749999999999997,2,0.022167,0.022167,1,1776276946861.491,0,0,0,1,0,0,0,0,0,0,0,d2f83310-aec0-470d-9cd4-e60706f990bf,1
IT01V393182057,1776276946907.037,inbound-rtp,video,video,393182057,T01,0.01,0,10,0,0,9952,0,0,0,2,2,0,412,0.050749999999999997,2,0.022167,0.022167,1,1776276946861.491,0,0,0,1,0,0,0,0,0,0,0,d2f83310-aec0-470d-9cd4-e60706f990bf,1
IT01V393182057,1776276947107.02,inbound-rtp,video,video,393182057,T01,0.016,0,15,0,0,15144,0,1,1,2,4,0,596,0.159904,3,0.025959,0.025959,2,1776276947057.747,0,0,0,1,0.109078,0.003624,0,0,0,0.112857,0,d2f83310-aec0-470d-9cd4-e60706f990bf,270
IT01V393182057,1776276947107.02,inbound-rtp,video,video,393182057,T01,0.016,0,15,0,0,15144,0,1,1,2,4,0,596,0.159904,3,0.025959,0.025959,2,1776276947057.747,0,0,0,1,0.109078,0.003624,0,0,0,0.112857,0,d2f83310-aec0-470d-9cd4-e60706f990bf,270
IT01V393182057,1776276947307.025,inbound-rtp,video,video,393182057,T01,0.015,0,18,0,0,17973,0,3,3,2,5,0,704,0.262609,5,0.081339,0.081339,2,1776276947275.258,0,0,0,1,0.158471,0.008732,0,0.308,0,0.220909,0.04808,d2f83310-aec0-470d-9cd4-e60706f990bf,270
IT01V393182057,1776276947307.025,inbound-rtp,video,video,393182057,T01,0.015,0,18,0,0,17973,0,3,3,2,5,0,704,0.262609,5,0.081339,0.081339,2,1776276947275.258,0,0,0,1,0.158471,0.008732,0,0.308,0,0.220909,0.04808,d2f83310-aec0-470d-9cd4-e60706f990bf,270
