

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V161408593,1776268853132.187,inbound-rtp,CIT01_105_profile-id=0,video,video,161408593,T01,0,0,5,0,0,5364,0,270,480,1,1,0,1,0,164,0.10916999999999999,1,0.011075,0.011075,1,1776268853092.2651,0,0,0,0,161408594,0.109084,0.008688,0,0,0,0.128192,0,d4a2674e-e47f-413d-8e29-808612390787
IT01V161408593,1776268853132.187,inbound-rtp,CIT01_105_profile-id=0,video,video,161408593,T01,0,0,5,0,0,5364,0,270,480,1,1,0,1,0,164,0.10916999999999999,1,0.011075,0.011075,1,1776268853092.2651,0,0,0,0,161408594,0.109084,0.008688,0,0,0,0.128192,0,d4a2674e-e47f-413d-8e29-808612390787
IT01V161408593,1776268853332.03,inbound-rtp,CIT01_105_profile-id=0,video,video,161408593,T01,0.015,0,9,0,0,9630,0,270,480,3,3,0,3,0,292,0.232818,3,0.035399,0.035399,1,1776268853307.43,0,0,0,0,161408594,0.221373,0.015514,0,0.202,0,0.258867,0.020564,d4a2674e-e47f-413d-8e29-808612390787
IT01V161408593,1776268853332.03,inbound-rtp,CIT01_105_profile-id=0,video,video,161408593,T01,0.015,0,9,0,0,9630,0,270,480,3,3,0,3,0,292,0.232818,3,0.035399,0.035399,1,1776268853307.43,0,0,0,0,161408594,0.221373,0.015514,0,0.202,0,0.258867,0.020564,d4a2674e-e47f-413d-8e29-808612390787
IT01V161408593,1776268853531.917,inbound-rtp,CIT01_105_profile-id=0,video,video,161408593,T01,0.023,0,13,0,0,12534,0,270,480,5,5,0,5,0,420,0.264911,5,0.10481199999999999,0.10481199999999999,1,1776268853476.929,0,0,0,0,161408594,0.221433,0.02029,0,0.369,0,0.29602,0.034568999999999996,d4a2674e-e47f-413d-8e29-808612390787
IT01V161408593,1776268853531.917,inbound-rtp,CIT01_105_profile-id=0,video,video,161408593,T01,0.023,0,13,0,0,12534,0,270,480,5,5,0,5,0,420,0.264911,5,0.10481199999999999,0.10481199999999999,1,1776268853476.929,0,0,0,0,161408594,0.221433,0.02029,0,0.369,0,0.29602,0.034568999999999996,d4a2674e-e47f-413d-8e29-808612390787
IT01V161408593,1776268853731.919,inbound-rtp,CIT01_105_profile-id=0,video,video,161408593,T01,0.023,0,17,0,0,15472,0,270,480,6,6,0,7,0,548,0.265133,7,0.19522099999999998,0.19522099999999998,1,1776268853731.995,0,0,0,0,161408594,0.221463,0.02268,0,0.518,0,0.298549,0.056769999999999994,d4a2674e-e47f-413d-8e29-808612390787
IT01V161408593,1776268853731.919,inbound-rtp,CIT01_105_profile-id=0,video,video,161408593,T01,0.023,0,17,0,0,15472,0,270,480,6,6,0,7,0,548,0.265133,7,0.19522099999999998,0.19522099999999998,1,1776268853731.995,0,0,0,0,161408594,0.221463,0.02268,0,0.518,0,0.298549,0.056769999999999994,d4a2674e-e47f-413d-8e29-808612390787
IT01V161408593,1776268853932.092,inbound-rtp,CIT01_105_profile-id=0,video,video,161408593,T01,0.021,0,23,0,0,18971,0,270,480,8,12,0,12,0,740,0.27652499999999997,12,0.394787,0.394787,1,1776268853898.2852,0,0,0,0,161408594,0.221553,0.03782,0,0.796,0,0.325937,0.075156,d4a2674e-e47f-413d-8e29-808612390787
IT01V161408593,1776268853932.092,inbound-rtp,CIT01_105_profile-id=0,video,video,161408593,T01,0.021,0,23,0,0,18971,0,270,480,8,12,0,12,0,740,0.27652499999999997,12,0.394787,0.394787,1,1776268853898.2852,0,0,0,0,161408594,0.221553,0.03782,0,0.796,0,0.325937,0.075156,d4a2674e-e47f-413d-8e29-808612390787
IT01V161408593,1776268854131.864,inbound-rtp,CIT01_105_profile-id=0,video,video,161408593,T01,0.018,0,30,0,0,23613,0,270,480,9,17,0,18,0,964,0.299848,18,0.595443,0.595443,1,1776268854130.339,0,0,0,0,161408594,0.221603,0.049694999999999996,0,0.957,0,0.361691,0.080685,d4a2674e-e47f-413d-8e29-808612390787
IT01V161408593,1776268854131.864,inbound-rtp,CIT01_105_profile-id=0,video,video,161408593,T01,0.018,0,30,0,0,23613,0,270,480,9,17,0,18,0,964,0.299848,18,0.595443,0.595443,1,1776268854130.339,0,0,0,0,161408594,0.221603,0.049694999999999996,0,0.957,0,0.361691,0.080685,d4a2674e-e47f-413d-8e29-808612390787
IT01V161408593,1776268854331.926,inbound-rtp,CIT01_105_profile-id=0,video,video,161408593,T01,0.016,0,38,0,0,28006,0,270,480,11,24,0,24,0,1220,0.305539,24,0.7912399999999999,0.7912399999999999,1,1776268854318.554,0,0,0,0,161408594,0.221659,0.065303,0,1.21,0,0.383807,0.09203800000000001,d4a2674e-e47f-413d-8e29-808612390787
IT01V161408593,1776268854331.926,inbound-rtp,CIT01_105_profile-id=0,video,video,161408593,T01,0.016,0,38,0,0,28006,0,270,480,11,24,0,24,0,1220,0.305539,24,0.7912399999999999,0.7912399999999999,1,1776268854318.554,0,0,0,0,161408594,0.221659,0.065303,0,1.21,0,0.383807,0.09203800000000001,d4a2674e-e47f-413d-8e29-808612390787
IT01V161408593,1776268854532.003,inbound-rtp,CIT01_105_profile-id=0,video,video,161408593,T01,0.012,0,45,0,0,32091,0,270,480,12,30,0,30,0,1444,0.305799,30,0.947471,0.947471,1,1776268854516.47,0,0,0,0,161408594,0.221688,0.079252,0,1.408,0,0.398698,0.09874200000000001,d4a2674e-e47f-413d-8e29-808612390787
IT01V161408593,1776268854532.003,inbound-rtp,CIT01_105_profile-id=0,video,video,161408593,T01,0.012,0,45,0,0,32091,0,270,480,12,30,0,30,0,1444,0.305799,30,0.947471,0.947471,1,1776268854516.47,0,0,0,0,161408594,0.221688,0.079252,0,1.408,0,0.398698,0.09874200000000001,d4a2674e-e47f-413d-8e29-808612390787
IT01V161408593,1776268854731.969,inbound-rtp,CIT01_105_profile-id=0,video,video,161408593,T01,0.013,0,51,0,0,35999,0,270,480,12,36,0,36,0,1636,0.306089,36,1.0924,1.0924,1,1776268854725.8481,0,0,0,0,161408594,0.221688,0.09056299999999999,0,1.617,0,0.411004,0.107841,d4a2674e-e47f-413d-8e29-808612390787
