

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V929852267,1776273535445.539,inbound-rtp,CIT01_105_profile-id=0,video,video,929852267,T01,0.007,0,6,0,0,6224,0,270,480,1,1,0,1,0,196,0.10435399999999999,1,0.011073,0.011073,1,1776273535437.6611,0,0,0,0,929852268,0.10427099999999999,0.008401,0,0,0,0.122776,0,916c09d3-1421-4de8-8702-c16c6a88612f
IT01V929852267,1776273535445.539,inbound-rtp,CIT01_105_profile-id=0,video,video,929852267,T01,0.007,0,6,0,0,6224,0,270,480,1,1,0,1,0,196,0.10435399999999999,1,0.011073,0.011073,1,1776273535437.6611,0,0,0,0,929852268,0.10427099999999999,0.008401,0,0,0,0.122776,0,916c09d3-1421-4de8-8702-c16c6a88612f
IT01V929852267,1776273535645.451,inbound-rtp,CIT01_105_profile-id=0,video,video,929852267,T01,0.016,0,9,0,0,9385,0,270,480,3,3,0,3,0,292,0.226236,3,0.030432999999999998,0.030432999999999998,1,1776273535597.844,0,0,0,0,929852268,0.213442,0.014946,0,0.206,0,0.251423,0.022186,916c09d3-1421-4de8-8702-c16c6a88612f
IT01V929852267,1776273535645.451,inbound-rtp,CIT01_105_profile-id=0,video,video,929852267,T01,0.016,0,9,0,0,9385,0,270,480,3,3,0,3,0,292,0.226236,3,0.030432999999999998,0.030432999999999998,1,1776273535597.844,0,0,0,0,929852268,0.213442,0.014946,0,0.206,0,0.251423,0.022186,916c09d3-1421-4de8-8702-c16c6a88612f
IT01V929852267,1776273535845.309,inbound-rtp,CIT01_105_profile-id=0,video,video,929852267,T01,0.022,0,15,0,0,13842,0,270,480,6,6,0,6,0,484,0.236979,6,0.16700299999999998,0.16700299999999998,1,1776273535842.058,0,0,0,0,929852268,0.213534,0.022730999999999998,0,0.44,0,0.270389,0.044022000000000006,916c09d3-1421-4de8-8702-c16c6a88612f
IT01V929852267,1776273535845.309,inbound-rtp,CIT01_105_profile-id=0,video,video,929852267,T01,0.022,0,15,0,0,13842,0,270,480,6,6,0,6,0,484,0.236979,6,0.16700299999999998,0.16700299999999998,1,1776273535842.058,0,0,0,0,929852268,0.213534,0.022730999999999998,0,0.44,0,0.270389,0.044022000000000006,916c09d3-1421-4de8-8702-c16c6a88612f
IT01V929852267,1776273536045.4,inbound-rtp,CIT01_105_profile-id=0,video,video,929852267,T01,0.02,0,17,0,0,15398,0,270,480,7,7,0,7,0,548,0.23704899999999998,7,0.221519,0.221519,1,1776273535975.252,0,0,0,0,929852268,0.21356699999999998,0.025282,0,0.573,0,0.273235,0.06171100000000001,916c09d3-1421-4de8-8702-c16c6a88612f
IT01V929852267,1776273536045.4,inbound-rtp,CIT01_105_profile-id=0,video,video,929852267,T01,0.02,0,17,0,0,15398,0,270,480,7,7,0,7,0,548,0.23704899999999998,7,0.221519,0.221519,1,1776273535975.252,0,0,0,0,929852268,0.21356699999999998,0.025282,0,0.573,0,0.273235,0.06171100000000001,916c09d3-1421-4de8-8702-c16c6a88612f
IT01V929852267,1776273536245.437,inbound-rtp,CIT01_105_profile-id=0,video,video,929852267,T01,0.02,0,21,0,0,18152,0,270,480,8,10,0,10,0,676,0.240786,10,0.387916,0.387916,1,1776273536202.665,0,0,0,0,929852268,0.21401399999999998,0.032476,0,0.8,0,0.284468,0.07978600000000002,916c09d3-1421-4de8-8702-c16c6a88612f
IT01V929852267,1776273536245.437,inbound-rtp,CIT01_105_profile-id=0,video,video,929852267,T01,0.02,0,21,0,0,18152,0,270,480,8,10,0,10,0,676,0.240786,10,0.387916,0.387916,1,1776273536202.665,0,0,0,0,929852268,0.21401399999999998,0.032476,0,0.8,0,0.284468,0.07978600000000002,916c09d3-1421-4de8-8702-c16c6a88612f
