

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V959097772,1776277347960.315,inbound-rtp,CIT01_105_profile-id=0,video,video,959097772,T01,0,0,8,0,0,8525,0,270,480,1,1,0,1,0,260,0.056235,1,0.011124,0.011124,1,1776277347847.727,0,0,0,0,959097773,0.056144,0.015995,0,0,0,0.08397299999999999,0,7d26371e-8e30-44ca-bda9-1c527ca55575
IT01V959097772,1776277347960.315,inbound-rtp,CIT01_105_profile-id=0,video,video,959097772,T01,0,0,8,0,0,8525,0,270,480,1,1,0,1,0,260,0.056235,1,0.011124,0.011124,1,1776277347847.727,0,0,0,0,959097773,0.056144,0.015995,0,0,0,0.08397299999999999,0,7d26371e-8e30-44ca-bda9-1c527ca55575
IT01V959097772,1776277348160.254,inbound-rtp,CIT01_105_profile-id=0,video,video,959097772,T01,0.008,0,13,0,0,13581,0,270,480,2,2,0,2,0,424,0.056756,2,0.022248,0.022248,2,1776277347981.653,0,0,0,0,959097773,0.056223999999999996,0.018619,0,0.11,0,0.087216,0.0121,7d26371e-8e30-44ca-bda9-1c527ca55575
IT01V959097772,1776277348160.254,inbound-rtp,CIT01_105_profile-id=0,video,video,959097772,T01,0.008,0,13,0,0,13581,0,270,480,2,2,0,2,0,424,0.056756,2,0.022248,0.022248,2,1776277347981.653,0,0,0,0,959097773,0.056223999999999996,0.018619,0,0.11,0,0.087216,0.0121,7d26371e-8e30-44ca-bda9-1c527ca55575
IT01V959097772,1776277348360.291,inbound-rtp,CIT01_105_profile-id=0,video,video,959097772,T01,0.008,0,15,0,0,15623,0,270,480,3,3,0,3,0,488,0.05686,3,0.022248,0.022248,2,1776277348234.666,0,0,0,0,959097773,0.056251999999999996,0.021088,0,0.362,0,0.089863,0.075604,7d26371e-8e30-44ca-bda9-1c527ca55575
IT01V959097772,1776277348360.291,inbound-rtp,CIT01_105_profile-id=0,video,video,959097772,T01,0.008,0,15,0,0,15623,0,270,480,3,3,0,3,0,488,0.05686,3,0.022248,0.022248,2,1776277348234.666,0,0,0,0,959097773,0.056251999999999996,0.021088,0,0.362,0,0.089863,0.075604,7d26371e-8e30-44ca-bda9-1c527ca55575
IT01V959097772,1776277348560.234,inbound-rtp,CIT01_105_profile-id=0,video,video,959097772,T01,0.009,0,17,0,0,17601,0,270,480,4,4,0,4,0,552,0.056922999999999994,4,0.022248,0.022248,2,1776277348485.2441,0,0,0,0,959097773,0.056278999999999996,0.023939,0,0.613,0,0.09290699999999999,0.138605,7d26371e-8e30-44ca-bda9-1c527ca55575
IT01V959097772,1776277348560.234,inbound-rtp,CIT01_105_profile-id=0,video,video,959097772,T01,0.009,0,17,0,0,17601,0,270,480,4,4,0,4,0,552,0.056922999999999994,4,0.022248,0.022248,2,1776277348485.2441,0,0,0,0,959097773,0.056278999999999996,0.023939,0,0.613,0,0.09290699999999999,0.138605,7d26371e-8e30-44ca-bda9-1c527ca55575
IT01V959097772,1776277348760.3,inbound-rtp,CIT01_105_profile-id=0,video,video,959097772,T01,0.009,0,19,0,0,19232,0,270,480,5,5,0,5,0,616,0.056989,5,0.022248,0.022248,2,1776277348628.512,0,0,0,0,959097773,0.056309,0.026480999999999998,0,0.756,0,0.095634,0.159054,7d26371e-8e30-44ca-bda9-1c527ca55575
IT01V959097772,1776277348760.3,inbound-rtp,CIT01_105_profile-id=0,video,video,959097772,T01,0.009,0,19,0,0,19232,0,270,480,5,5,0,5,0,616,0.056989,5,0.022248,0.022248,2,1776277348628.512,0,0,0,0,959097773,0.056309,0.026480999999999998,0,0.756,0,0.095634,0.159054,7d26371e-8e30-44ca-bda9-1c527ca55575
